Date,Open,High,Low,Close,Volume
2026-03-26,5935.0,5983.0,5917.0,5983.0,3133600
2026-03-27,5982.0,5998.0,5940.0,5978.0,4406600
2026-03-30,5914.0,6075.0,5865.0,6056.0,6053200
2026-03-31,6030.0,6068.0,5981.0,6020.0,5107300
2026-04-01,6067.0,6079.0,6008.0,6076.0,4883600
2026-04-02,6062.0,6094.0,5990.0,6005.0,4363000
2026-04-03,6050.0,6139.0,6036.0,6105.0,2809600
2026-04-06,6100.0,6121.0,6083.0,6098.0,2621800
2026-04-07,6135.0,6165.0,6065.0,6086.0,3304700
2026-04-08,6175.0,6175.0,6081.0,6081.0,4158000
2026-04-09,6065.0,6106.0,6020.0,6034.0,4113600
2026-04-10,6034.0,6047.0,5971.0,5973.0,3757200
2026-04-13,5993.0,6048.0,5935.0,5953.0,2990100
2026-04-14,5950.0,5961.0,5874.0,5895.0,4085900
2026-04-15,5912.0,5918.0,5867.0,5897.0,3677700
2026-04-16,5870.0,5880.0,5826.0,5847.0,3684400
2026-04-17,5847.0,5853.0,5800.0,5800.0,3226000
2026-04-20,5830.0,5835.0,5790.0,5790.0,2465000
2026-04-21,5800.0,5808.0,5757.0,5757.0,2480100
2026-04-22,5707.0,5719.0,5646.0,5672.0,3852800
2026-04-23,5728.0,5866.0,5695.0,5866.0,6374600
2026-04-24,5885.0,5907.0,5822.0,5829.0,3201700
2026-04-27,5760.0,5821.0,5735.0,5781.0,3211200
2026-04-28,5750.0,5788.0,5696.0,5779.0,4445200
2026-04-30,5780.0,5865.0,5751.0,5865.0,4136000
2026-05-01,5818.0,5905.0,5795.0,5886.0,3174400
2026-05-07,5896.0,5964.0,5831.0,5937.0,4456100
2026-05-08,5852.0,5863.0,5769.0,5769.0,5770200
2026-05-11,6000.0,6164.0,5990.0,6164.0,11863100
2026-05-12,6120.0,6136.0,6044.0,6058.0,4003600
2026-05-13,6090.0,6214.0,6056.0,6180.0,4356700
2026-05-14,6204.0,6278.0,6172.0,6254.0,3704200
2026-05-15,6250.0,6315.0,6236.0,6301.0,3712200
2026-05-18,6330.0,6396.0,6313.0,6343.0,3259100
2026-05-19,6343.0,6474.0,6325.0,6453.0,3702100
2026-05-20,6420.0,6455.0,6308.0,6346.0,3702100
2026-05-21,6320.0,6359.0,6233.0,6233.0,3821600
2026-05-22,6218.0,6231.0,6126.0,6134.0,3680600
2026-05-25,6100.0,6134.0,6060.0,6097.0,3270200
2026-05-26,6130.0,6159.0,6100.0,6119.0,2756100
2026-05-27,6080.0,6121.0,6062.0,6115.0,3071700
2026-05-28,6144.0,6201.0,6090.0,6098.0,3448400
2026-05-29,6100.0,6200.0,6088.0,6167.0,10724600
2026-06-01,6123.0,6128.0,6068.0,6068.0,4385200
2026-06-02,6048.0,6161.0,6022.0,6132.0,3956700
2026-06-03,6100.0,6154.0,6083.0,6112.0,3002800
2026-06-04,6103.0,6109.0,6025.0,6025.0,3724400
2026-06-05,6025.0,6067.0,5971.0,5973.0,3970300
2026-06-08,6032.0,6135.0,6002.0,6135.0,4375600
2026-06-09,6100.0,6160.0,6070.0,6070.0,4114700
2026-06-10,6128.0,6164.0,6101.0,6164.0,3626400
2026-06-11,6230.0,6338.0,6222.0,6305.0,6014400
2026-06-12,6350.0,6363.0,6177.0,6177.0,7746000
2026-06-15,6200.0,6215.0,6063.0,6070.0,6586400
2026-06-16,6074.0,6099.0,6040.0,6099.0,3155000
2026-06-17,6133.0,6160.0,6071.0,6071.0,3469400
2026-06-18,6064.0,6094.0,6046.0,6087.0,2771600
2026-06-19,6066.0,6088.0,6021.0,6075.0,4598600
2026-06-22,6028.0,6038.0,5941.0,5968.0,6847900
2026-06-23,5974.0,5976.0,5893.0,5924.0,4722300
2026-06-24,5967.0,6011.0,5918.0,5950.0,4656100
2026-06-25,5950.0,6007.0,5923.0,5948.0,4729000
2026-06-26,5831.43115942029,5967.661231884058,5827.510869565218,5951.0,8185500
2026-06-29,5985.0,6047.0,5941.0,6026.0,7377800
2026-06-30,5998.0,6042.0,5968.0,6012.0,5487800
2026-07-01,6012.0,6036.0,5964.0,5975.0,3580600
2026-07-02,6012.0,6097.0,5996.0,6089.0,4939200
2026-07-03,6100.0,6207.0,6046.0,6057.0,5202300
2026-07-06,6093.0,6189.0,6063.0,6189.0,3372400
2026-07-07,6146.0,6219.0,6105.0,6219.0,5656800
2026-07-08,6203.0,6278.0,6166.0,6202.0,5637500
